Order ID	Line ID	Sku ID	Qty Ordered	Qty Picked	Qty Shipped	Req Batch ID
2E188611	28	'069647	12	12	12	
2E188611	29	'072001	60	60	60	
2E188611	30	'072028	50	50	50	
2E188611	31	'072117	120	120	120	
2E188611	32	'072109	300	300	300	
2E188611	33	'072745	50	50	50	
2E188611	34	'072753	10	10	10	
2E188611	35	'072818	200	200	200	
2E188611	36	'072826	200	200	200	
2E188611	37	'072842	50	50	50	
2E188611	38	'073008	120	120	120	
2E188615	1	'076104	288	0	0	
2E188621	1	'001015	5616	0	0	
2E188622	1	00202X	672	0	0	
2E188623	1	'089990	432	0	0	
2E188624	1	'070467	5376	0	0	
2E188629	1	'076236	64	64	64	
2E188631	1	'076376	906	906	906	
2E188632	1	'044245	6480	0	0	
2E188632	2	'002003	2520	0	0	
2E188632	3	'044091	4032	0	0	
2E188632	4	'044288	2640	0	0	
2E188632	5	'044172	16800	0	0	
2E188632	6	'044202	14400	0	0	
2E188632	7	'001147	864	0	0	
2E188632	8	'001201	1080	0	0	
2E188632	9	'044067	20736	0	0	
2E188632	10	'044083	10368	0	0	
2E188632	11	'044318	864	0	0	
2E188633	1	'086207	360			
2E188633	2	'089575	1104			
2E188633	3	'030023	1872			
2E188633	4	'001910	504			
2E188633	5	'030236	1584			
2E188633	6	'044059	240			
2E188633	7	'055018	96			
2E188633	8	'008192	774			
2E188641	1	'019119	1368	1368	1368	
2E188641	2	'006009	3360	3360	3360	
2E188641	3	'089990	432	432	432	
2E188641	4	'044180	4300	4300	4300	
2E188663	1	'005576	144			
2E188663	2	'009040	48			
2E188664	1	'001570	72	72	72	
2E188664	2	'076422	18	18	18	
2E188664	3	'014001	12	12	12	
2E188664	4	'014036	12	12	12	
2E188664	5	'076430	12	12	12	
2E188665	1	'089990	24	0	0	
2E188665	2	'008575	220	0	0	
2E188665	3	'002909	264	0	0	
2E188665	4	'005053	72	0	0	
2E188665	5	'070467	588	0	0	
2E188665	6	'070440	132	0	0	
2E188665	7	'070033	48	0	0	
2E188665	8	'070459	48	0	0	
2E188665	9	'004227	180	0	0	
2E188665	10	'005576	288	0	0	
2E188665	11	'002119	96	0	0	
2E188665	12	'001910	216	0	0	
2E188665	13	'001619	66	0	0	
2E188665	14	'086312	60	0	0	
2E188665	15	'073326	10	0	0	
2E188665	16	'073318	30	0	0	
2E188665	17	'002089	192	0	0	
2E188665	18	'089591	84	0	0	
2E188665	19	'076309	54	0	0	
2E188665	20	'076473	24	0	0	
2E188665	21	'076465	24	0	0	
2E188665	22	'002224	132	0	0	
2E188665	23	'087394	156	0	0	
2E188665	24	'087483	114	0	0	
2E188665	25	00622X	30	0	0	
2E188665	26	'088528	276	0	0	
2E188665	27	'088501	36			
2E188665	28	'059013	30	0	0	
2E188665	29	'057207	48	0	0	
2E188665	30	'072001	60	0	0	
2E188665	31	'004944	216	0	0	
2E188665	32	'026743	72	0	0	
2E188665	33	'026700	204	0	0	
2E188665	34	'026727	168	0	0	
2E188665	35	'026840	126	0	0	
2E188665	36	'026794	54	0	0	
2E188665	37	'026980	144	0	0	
2E188665	38	'003425	132	0	0	
2E188665	39	'003409	24	0	0	
2E188665	40	'018406	48	0	0	
2E188665	41	'005681	312	0	0	
2E188665	42	'073431	360	0	0	
2E188665	43	'007692	72	0	0	
2E188665	44	'003662	84	0	0	
2E188665	45	'003700	360	0	0	
2E188665	46	'019119	276	0	0	
2E188665	47	'072133	60	0	0	
2E188665	48	'072168	60	0	0	
2E188665	49	'072117	89	0	0	
2E188665	50	'072109	410	0	0	
2E188665	51	'089303	144	0	0	
2E188665	52	'005029	360	0	0	
2E188665	53	'001023	252	0	0	
2E188665	54	'020974	48	0	0	
2E188665	55	'040037	360	0	0	
2E188665	56	'003018	144	0	0	
2E188665	57	'006602	288	0	0	
2E188665	58	'010200	276	0	0	
2E188665	59	'002577	180	0	0	
2E188665	60	'008702	36	0	0	
2E188665	61	'072850	110	0	0	
2E188665	62	'072818	40	0	0	
2E188665	63	'072834	60	0	0	
2E188665	64	'072826	110	0	0	
2E188665	65	'016268	528	0	0	
2E188665	66	'016306	144	0	0	
2E188665	67	'016470	252	0	0	
2E188665	68	'016446	144	0	0	
2E188665	69	'016373	168	0	0	
2E188665	70	'002682	192	0	0	
2E188665	71	'070475	6	0	0	
2E188665	72	'005290	300	0	0	
2E188665	73	'030015	720	0	0	
2E188666	1	'017442	204	0	0	
2E188666	2	'087335	108	0	0	
2E188667	1	'072427	30			
2E188668	1	'070173	60	60	60	
2E188669	1	'073113	10			
2E188669	2	'008575	300	0	0	
2E188669	3	'005053	96	0	0	
2E188669	4	'005622	6300			
2E188669	5	'026565	138			
2E188669	6	'040150	108	0	0	
2E188669	7	'009601	132			
2E188669	8	'070467	1296	0	0	
2E188669	9	'070440	252	0	0	
2E188669	10	'070033	72			
2E188669	11	'070459	96	0	0	
2E188669	12	'070173	36			
2E188669	13	'001430	102	0	0	
2E188669	14	'005576	252			
2E188669	15	'002119	120			
2E188669	16	'044261	102			
2E188669	17	'086312	60			
2E188669	18	'086320	66			
2E188669	19	'069647	60	0	0	
2E188669	20	'009040	84			
2E188669	21	'089591	204	0	0	
2E188669	22	'073350	16			
2E188669	23	'076309	300			
2E188669	24	'076473	168			
2E188669	25	'076465	288			
2E188669	26	'005975	96			
2E188669	27	'087394	126			
2E188669	28	'087483	168	0	0	
2E188669	29	00233X	600			
2E188669	30	'006122	132			
2E188669	31	'088528	234			
2E188669	32	'088501	120	0	0	
2E188669	33	'056022	54			
2E188669	34	'059013	144			
2E188669	35	'057118	44			
2E188669	36	'057002	36	0	0	
2E188669	37	'072001	120	0	0	
2E188669	38	'004944	168	0	0	
2E188669	39	'026743	120			
2E188669	40	'026700	516			
2E188669	41	'026824	210			
2E188669	42	'026727	240			
2E188669	43	'026840	102			
2E188669	44	'026794	84			
2E188669	45	'073008	40			
2E188669	46	'003425	180	0	0	
2E188669	47	'003409	96	0	0	
2E188669	48	'005681	192			
2E188669	49	'073431	360	0	0	
2E188669	50	'007692	288			
2E188669	51	'003662	204	0	0	
2E188669	52	'003492	288			
2E188669	53	'019119	516			
2E188669	54	'072508	476			
2E188669	55	'072141	60			
2E188669	56	'072117	124	0	0	
2E188669	57	'072109	230	0	0	
2E188669	58	'089311	240			
2E188669	59	'005029	420			
2E188669	60	'002518	420	0	0	
2E188669	61	'006602	1512			
2E188669	62	'010200	540			
2E188669	63	'040061	84			
2E188669	64	'002577	324			
2E188669	65	'008702	72			
2E188669	66	'072850	230	0	0	
2E188669	67	'072818	190	0	0	
2E188669	68	'072834	70	0	0	
2E188669	69	'072826	220	0	0	
2E188669	70	'072842	90			
2E188669	71	'089508	54			
2E188669	72	'002828	156	0	0	
2E188669	73	'016268	204			
2E188669	74	'016306	132			
2E188669	75	'016330	108			
2E188669	76	'070475	36	0	0	
2E188669	77	'087580	48			
2E188669	78	'004901	90	0	0	
2E188669	79	'030015	312			
2E188670	1	'017442	18	0	0	
2E188671	1	'072427	30			
2E188672	1	'089737	24	0	0	
2E188672	2	'002909	36	0	0	
2E188672	3	00202X	48	0	0	
2E188672	4	'005622	144	0	0	
2E188672	5	'026565	42	0	0	
2E188672	6	'001066	60	0	0	
2E188672	7	'070467	252	0	0	
2E188672	8	'070033	36	0	0	
2E188672	9	'070459	48	0	0	
2E188672	10	'004227	60	0	0	
2E188672	11	'089222	24	0	0	
2E188672	12	'002003	60	0	0	
2E188672	13	'001910	96	0	0	
2E188672	14	'001171	72	0	0	
2E188672	15	'044059	240	0	0	
2E188672	16	'044288	36	0	0	
2E188672	17	'044245	200	0	0	
2E188672	18	'076473	24	0	0	
2E188672	19	'076465	48	0	0	
2E188672	20	'087394	90	0	0	
2E188672	21	'087343	30	0	0	
2E188672	22	'087483	36	0	0	
2E188672	23	'088528	30	0	0	
2E188672	24	'004944	48	0	0	
2E188672	25	'003425	36	0	0	
2E188672	26	'003409	24	0	0	
2E188672	27	'007692	120	0	0	
2E188672	28	'003662	60	0	0	
2E188672	29	'072141	30	0	0	
2E188672	30	'072117	68	0	0	
2E188672	31	'072109	123	0	0	
2E188672	32	'005169	36	0	0	
2E188672	33	'001023	240	0	0	
2E188672	34	'002518	84	0	0	
2E188672	35	'086010	30	0	0	
2E188672	36	'010200	108	0	0	
2E188672	37	'040061	30	0	0	
2E188672	38	'008702	12	0	0	
2E188672	39	'072850	10	0	0	
2E188672	40	'016306	12	0	0	
2E188672	41	'016446	24	0	0	
2E188672	42	'028436	24	0	0	
2E188672	43	'030015	144	0	0	
2E188673	1	'087335	12	0	0	
2E188674	1	'008575	170	0	0	
2E188674	2	'005053	36	0	0	
2E188674	3	'001066	24	0	0	
2E188674	4	'070467	300	0	0	
2E188674	5	'070440	48	0	0	
2E188674	6	'070033	12	0	0	
2E188674	7	'070459	12	0	0	
2E188674	8	'005576	36	0	0	
2E188674	9	'002119	108	0	0	
2E188674	10	'025704	12	0	0	
2E188674	11	'089222	24	0	0	
2E188674	12	'002003	48	0	0	
2E188674	13	'001910	72	0	0	
2E188674	14	'001724	60	0	0	
2E188674	15	'001171	84	0	0	
2E188674	16	'009040	72	0	0	
2E188674	17	'076473	24	0	0	
2E188674	18	'076465	72	0	0	
2E188674	19	'002224	72	0	0	
2E188674	20	'087394	24	0	0	
2E188674	21	'087343	12	0	0	
2E188674	22	'087483	24	0	0	
2E188674	23	'006009	192	0	0	
2E188674	24	'088528	24	0	0	
2E188674	25	'088501	36			
2E188674	26	'072001	60	0	0	
2E188674	27	'004944	144	0	0	
2E188674	28	'026743	24	0	0	
2E188674	29	'026700	72	0	0	
2E188674	30	'026824	24	0	0	
2E188674	31	'026840	18	0	0	
2E188674	32	'026794	12	0	0	
2E188674	33	'003425	72	0	0	
2E188674	34	'003409	24	0	0	
2E188674	35	'003247	108	0	0	
2E188674	36	'018406	24	0	0	
2E188674	37	'073431	36	0	0	
2E188674	38	'019119	30	0	0	
2E188674	39	'072125	15	0	0	
2E188674	40	'072141	12	0	0	
2E188674	41	'072117	22	0	0	
2E188674	42	'072109	103	0	0	
2E188674	43	'001023	84	0	0	
2E188674	44	'040037	120	0	0	
2E188674	45	'006602	768	0	0	
2E188674	46	'002771	96	0	0	
2E188674	47	'002674	108	0	0	
2E188674	48	'010200	48	0	0	
2E188674	49	'072850	10	0	0	
2E188674	50	'002828	24	0	0	
2E188674	51	'040029	48	0	0	
2E188674	52	'002240	36	0	0	
2E188674	53	'005290	108	0	0	
2E188675	1	'017442	30			
2E188675	2	'087335	54			
2E188676	1	'070173	72	72	72	
2E188677	1	'089737	12	0	0	
2E188677	2	'008575	1160	0	0	
2E188677	3	00202X	360	0	0	
2E188677	4	'005622	2100	0	0	
2E188677	5	'026565	42			
2E188677	6	'040274	132	0	0	
2E188677	7	'009601	126	0	0	
2E188677	8	'014826	96			
2E188677	9	'070467	1740	0	0	
2E188677	10	'070440	216	0	0	
2E188677	11	'070033	192			
2E188677	12	'070459	180			
2E188677	13	'004227	336	0	0	
2E188677	14	'005576	342	0	0	
2E188677	15	'002119	180	0	0	
2E188677	16	'089222	132	0	0	
2E188677	17	'089230	60	0	0	
2E188677	18	'044288	96	0	0	
2E188677	19	'086312	60	0	0	
2E188677	20	'073326	20	0	0	
2E188677	21	'076309	210	0	0	
2E188677	22	'076473	264	0	0	
2E188677	23	'076465	384	0	0	
2E188677	24	'002224	180	0	0	
2E188677	25	'003352	96	0	0	
2E188677	26	'087394	414	0	0	
2E188677	27	'087408	48	0	0	
2E188677	28	'087432	48	0	0	
2E188677	29	'087483	168	0	0	
2E188677	30	00622X	114	0	0	
2E188677	31	'006009	312	0	0	
2E188677	32	'006122	90	0	0	
2E188677	33	'088528	132	0	0	
2E188677	34	'059005	64	0	0	
2E188677	35	'059013	66	0	0	
2E188677	36	'058009	45	0	0	
2E188677	37	'057207	24	0	0	
2E188677	38	'072001	120	0	0	
2E188677	39	'004928	492	0	0	
2E188677	40	'026743	204	0	0	
2E188677	41	'026840	60	0	0	
2E188677	42	'073008	140	0	0	
2E188677	43	'003425	252	0	0	
2E188677	44	'003409	48	0	0	
2E188677	45	'018406	108	0	0	
2E188677	46	'073431	324	0	0	
2E188677	47	'003301	228	0	0	
2E188677	48	'007692	24	0	0	
2E188677	49	'019119	288	0	0	
2E188677	50	'072141	120	0	0	
2E188677	51	'072168	60	0	0	
2E188677	52	'072117	306	0	0	
2E188677	53	'072109	446			
2E188677	54	'089311	24	0	0	
2E188677	55	'089303	144	0	0	
2E188677	56	'005029	420			
2E188677	57	'001023	480	0	0	
2E188677	58	'020974	72			
2E188677	59	'006602	2904			
2E188677	60	'010200	300	0	0	
2E188677	61	'008702	72	0	0	
2E188677	62	'072850	100	0	0	
2E188677	63	'072834	20	0	0	
2E188677	64	'072826	50	0	0	
2E188677	65	'072842	100	0	0	
2E188677	66	'016268	444	0	0	
2E188677	67	'016306	300	0	0	
2E188677	68	'016330	414	0	0	
2E188677	69	'016373	132	0	0	
2E188677	70	'019690	60	0	0	
2E188677	71	'070475	66			
2E188677	72	'005290	444	0	0	
2E188678	1	'017442	66	0	0	
2E188678	2	'087335	198	0	0	
2E188679	1	'089737	24	0	0	
2E188679	2	'089990	36	0	0	
2E188679	3	'008575	170	0	0	
2E188679	4	'005053	48	0	0	
2E188679	5	00202X	12	0	0	
2E188679	6	'001066	60	0	0	
2E188679	7	'014826	60	0	0	
2E188679	8	'070467	276	0	0	
2E188679	9	'070440	72	0	0	
2E188679	10	'070033	36	0	0	
2E188679	11	'070459	48	0	0	
2E188679	12	'070173	12	0	0	
2E188679	13	'004227	60	0	0	
2E188679	14	'002119	144	0	0	
2E188679	15	'089222	12	0	0	
2E188679	16	'002003	120	0	0	
2E188679	17	'001910	228	0	0	
2E188679	18	'001546	42	0	0	
2E188679	19	'001171	216	0	0	
2E188679	20	'002089	120	0	0	
2E188679	21	'076309	18	0	0	
2E188679	22	'076473	72	0	0	
2E188679	23	'076465	120	0	0	
2E188679	24	'002224	216	0	0	
2E188679	25	'087343	30	0	0	
2E188679	26	'087483	42	0	0	
2E188679	27	'002259	204	0	0	
2E188679	28	'006009	36	0	0	
2E188679	29	'088528	42	0	0	
2E188679	30	'026700	96	0	0	
2E188679	31	'026824	138	0	0	
2E188679	32	'026727	60	0	0	
2E188679	33	'026840	84	0	0	
2E188679	34	'026794	30	0	0	
2E188679	35	'003425	84	0	0	
2E188679	36	'003409	24	0	0	
2E188679	37	'073431	36	0	0	
2E188679	38	'003301	84	0	0	
2E188679	39	'007692	270	0	0	
2E188679	40	'003662	24	0	0	
2E188679	41	'003700	144	0	0	
2E188679	42	'003492	192	0	0	
2E188679	43	'019119	132	0	0	
2E188679	44	'072117	43	0	0	
2E188679	45	'072109	105	0	0	
2E188679	46	'089311	84	0	0	
2E188679	47	'089303	24	0	0	
2E188679	48	'005029	36	0	0	
2E188679	49	'001023	48	0	0	
2E188679	50	'002518	444	0	0	
2E188679	51	'040037	264	0	0	
2E188679	52	'003018	60	0	0	
2E188679	53	'002771	432	0	0	
2E188679	54	'002674	228	0	0	
2E188679	55	'010200	96	0	0	
2E188679	56	'002577	96	0	0	
2E188679	57	'072850	90	0	0	
2E188679	58	'072818	70	0	0	
2E188679	59	'072834	70	0	0	
2E188679	60	'072826	70	0	0	
2E188679	61	'072842	30	0	0	
2E188679	62	'002828	24	0	0	
2E188679	63	'016268	24	0	0	
2E188679	64	'070475	6	0	0	
2E188679	65	'040029	252	0	0	
2E188679	66	'005290	276	0	0	
2E188680	1	'017442	6			
2E188680	2	'087335	66			
2E188682	1	'073504	10	0	0	
2E188684	1	'073504	5			
2E188685	1	'073504	10	0	0	
2E188686	1	'073504	5	0	0	
2E188697	1	'002003	120			
2E188697	2	'001910	72			
2E188697	3	'019119	180			
2E188703	1	'005576	150			
2E188703	2	'087483	6			
2E188703	3	'006009	12			
2E188703	4	'006610	48			
2E188703	5	'010200	12			
2E188704	1	'044199	2150	2150	2150	
2E188704	2	'044180	2150	2150	2150	
2E188704	3	'056030	960	960	960	
2E188704	4	'086134	792	792	792	
2E188704	5	'030236	12672	12672	12672	
2E188704	6	'059005	640	640	640	
2E188704	7	'019119	684	684	684	
2E188704	8	'076317	480	480	480	
2E188705	1	'089737	48			
2E188705	2	'008575	200			
2E188705	3	'002909	12			
2E188705	4	00202X	12			
2E188705	5	'005576	96			
2E188705	6	'002119	12			
2E188705	7	'025704	12			
2E188705	8	'044024	24			
2E188705	9	'044083	24			
2E188705	10	'044210	16			
2E188705	11	'044326	12			
2E188705	12	'001171	12			
2E188705	13	'001910	36			
2E188705	14	'001724	60			
2E188705	15	'001104	24			
2E188705	16	'076112	6			
2E188705	17	'076473	30			
2E188705	18	'076309	24			
2E188705	19	'076465	30			
2E188705	20	'076007	6			
2E188705	21	'076430	12			
2E188705	22	'087394	6			
2E188705	23	'005932	72			
2E188705	24	'006009	168			
2E188705	25	'006122	6			
2E188705	26	'059005	12			
2E188705	27	'057207	18			
2E188705	28	'057118	4			
2E188705	29	'026743	72			
2E188705	30	'026565	18			
2E188705	31	'026824	36			
2E188705	32	'026956	12			
2E188705	33	'026727	12			
2E188705	34	'026980	36			
2E188705	35	'003425	12			
2E188705	36	'003409	12			
2E188705	37	'018406	12			
2E188705	38	'005622	12			
2E188705	39	'003662	12			
2E188705	40	'003301	36			
2E188705	41	'028436	12			
2E188705	42	'072125	10			
2E188705	43	'072168	10			
2E188705	44	'089311	24			
2E188705	45	'005029	12			
2E188705	46	'004944	36			
2E188705	47	'003018	12			
2E188705	48	'009601	96			
2E188705	49	'006602	240			
2E188705	50	'086010	18			
2E188705	51	'002674	36			
2E188705	52	'002771	12			
2E188705	53	'040061	6			
2E188705	54	'010200	60			
2E188705	55	'016330	24			
2E188705	56	'016446	12			
2E188705	57	'016268	96			
2E188705	58	'016470	24			
2E188705	59	'016373	6			
2E188706	1	'017442	438			
2E188706	2	'087335	642			
2E188727	1	'076309	1200	1200	1200	
2E188728	1	'086320	468	0	0	
2E188728	2	'005290	588	0	0	
2E188728	3	'040258	336	0	0	
2E188728	4	'002577	624	0	0	
2E188728	5	'006009	480	0	0	
2E188728	6	'001023	636	0	0	
2E188737	1	'073350	71	71	71	
2E188738	1	'026743	114	114	114	
2E188741	1	'026743	42	42	42	
2E188742	1	'026743	396	396	396	
2E188742	2	'073350	90	90	90	
2E188743	1	'005290	48	48	48	
2E188744	1	'026743	216	0	0	
2E188744	2	'073407	45	0	0	
2E188745	1	'072818	30			
2E188748	1	'026743	216	0	0	
2E188750	1	'017442	540			
2E188750	2	'087335	540			
2E188751	1	'030236	3168	3168	3168	
2E188752	1	'030236	3168	3168	3168	
2E188753	1	'030236	3168	3168	3168	
2E188754	1	'030236	3168	3168	3168	
2E188755	1	'072001	180	180	180	
2E188755	2	'072028	180	180	180	
2E188755	3	'072745	10	10	10	
2E188755	4	'072753	20	20	20	
2E188755	5	'072818	44	44	44	
2E188755	6	'072826	51	51	51	
2E188755	7	'072834	51	51	51	
2E188755	8	'072842	25	25	25	
2E188755	9	'073008	50	50	50	
2E188755	10	'070467	672	672	672	
2E188755	11	'070033	240	240	240	
2E188755	12	'072710	6	6	6	
2E188755	13	'070475	24	24	24	
2E188755	14	'072109	366	366	366	
2E188755	15	'072117	201	201	201	
2E188756	1	'087521	12	12	12	
2E188756	2	'087556	12	12	12	
2E188756	3	'087505	6	6	6	
2E188756	4	'087483	174	174	174	
2E188756	5	'016268	780	780	780	
2E188756	6	'076643	6	6	6	
2E188756	7	'016470	324	324	324	
2E188756	8	'016306	456	456	456	
2E188756	9	'016330	516	516	516	
2E188756	10	'016977	6		0	
2E188756	11	'076503	48	48	48	
2E188756	12	'070173	113	113	113	
2E188756	13	'016756	18	18	18	
2E188757	1	'072613	12	12	12	
2E188757	2	'072001	60	60	60	
2E188757	3	'072818	38	38	38	
2E188757	4	'072826	57	57	57	
2E188757	5	'072834	64	64	64	
2E188757	6	'072850	68	68	68	
2E188757	7	'070440	72	72	72	
2E188757	8	'070459	60	60	60	
2E188757	9	'070475	24	24	24	
2E188757	10	'072109	108	108	108	
2E188757	11	'072117	46	46	46	
2E188758	1	'072613	36	36	36	
2E188758	2	'072001	180	180	180	
2E188758	3	'072028	180	180	180	
2E188758	4	'072346	40	40	40	
2E188758	5	'072745	30	30	30	
2E188758	6	'072753	30	30	30	
2E188758	7	'072818	46	46	46	
2E188758	8	'072826	31	31	31	
2E188758	9	'072834	33	33	33	
2E188758	10	'072842	9	9	9	
2E188758	11	'072850	49	49	49	
2E188758	12	'072303	43	43	43	
2E188758	13	'073008	100	100	100	
2E188758	14	'072702	1	1	1	
2E188758	15	'072710	7	7	7	
2E188758	16	'070459	144	144	144	
2E188758	17	'070475	48	48	48	
2E188758	18	'069647	15	15	15	
2E188758	19	'072109	802	802	802	
2E188758	20	'072117	291	291	291	
2E188759	1	'087521	30	30	30	
2E188759	2	'087556	6	6	6	
2E188759	3	'087580	6	6	6	
2E188759	4	'087491	12	12	12	
2E188759	5	'087505	6	6	6	
2E188759	6	'016268	360	360	360	
2E188759	7	'076643	6	6	6	
2E188759	8	'016306	84	84	84	
2E188759	9	'016608	108	108	108	
2E188759	10	'016896	6	6	6	
2E188759	11	'016330	348	348	348	
2E188759	12	'076651	120	120	120	
2E188759	13	'076503	48	48	48	
2E188759	14	'076139	24	24	24	
2E188759	15	'076384	180	180	180	
2E188760	1	'044024	2184			
2E188760	2	'001910	2520			
2E188760	3	'044091	504			
2E188760	4	'001171	2520			
2E188761	1	'087483	90	90	90	
2E188761	2	'016268	120	120	120	
2E188761	3	'076643	6	6	6	
2E188761	4	'016306	144	144	144	
2E188761	5	'016330	84	84	84	
2E188761	6	'076678	12	12	12	
2E188761	7	'016373	258	258	258	
2E188761	8	'076503	24	24	24	
2E188762	1	'005290	24			
2E188762	2	'008575	150			
2E188762	3	'005576	552			
2E188762	4	'044288	6			
2E188762	5	'001171	12			
2E188762	6	'001546	12			
2E188762	7	'009040	12			
2E188762	8	'040053	6			
2E188762	9	'076473	24			
2E188762	10	'076309	36			
2E188762	11	'076465	48			
2E188762	12	'087394	18			
2E188762	13	'005932	12			
2E188762	14	'002259	12			
2E188762	15	00622X	6			
2E188762	16	'055026	3			
2E188762	17	'026743	60			
2E188762	18	'026794	12			
2E188762	19	'026727	24			
2E188762	20	'003425	12			
2E188762	21	'003409	12			
2E188762	22	'018406	12			
2E188762	23	'005681	6			
2E188762	24	'004928	24			
2E188762	25	'004944	12			
2E188762	26	'003018	12			
2E188762	27	'006602	1500			
2E188762	28	'006610	120			
2E188762	29	'040150	48			
2E188762	30	'010200	72			
2E188762	31	'004901	12			
2E188762	32	'089508	6			
2E188762	33	'016330	36			
2E188762	34	'016446	24			
2E188762	35	'016268	48			
2E188762	36	'016470	12			
2E188762	37	'016306	36			
2E188762	38	'016365	6			
2E188762	39	'016373	36			
2E188772	1	'073113	57			
2E188772	2	'073105	60			
2E188772	3	'089737	24			
2E188772	4	'008575	350			
2E188772	5	'016896	36			
2E188772	6	00202X	120			
2E188772	7	'005622	1314			
2E188772	8	'008982	6			
2E188772	9	'040177	102			
2E188772	10	'009601	642			
2E188772	11	'001015	36			
2E188772	12	'070467	1560			
2E188772	13	'070033	96			
2E188772	14	'070459	144			
2E188772	15	'004227	132			
2E188772	16	'005576	192			
2E188772	17	'089222	42			
2E188772	18	'089230	42			
2E188772	19	'001619	138			
2E188772	20	'086312	48			
2E188772	21	'040045	36			
2E188772	22	'040053	72			
2E188772	23	'073326	30			
2E188772	24	'073318	40			
2E188772	25	'076309	192			
2E188772	26	'076376	354			
2E188772	27	'076112	192			
2E188772	28	'076643	30			
2E188772	29	'076651	30			
2E188772	30	'076678	18			
2E188772	31	'076384	468			
2E188772	32	'076503	366			
2E188772	33	'076139	90			
2E188772	34	'005975	144			
2E188772	35	'073407	45			
2E188772	36	'003352	96			
2E188772	37	'087394	126			
2E188772	38	'087432	42			
2E188772	39	'087483	156			
2E188772	40	'087653	36			
2E188772	41	00622X	84			
2E188772	42	'006009	708			
2E188772	43	'088528	78			
2E188772	44	'088501	96			
2E188772	45	'056022	96			
2E188772	46	'072613	12			
2E188772	47	'072001	120			
2E188772	48	'004979	144			
2E188772	49	'040088	72			
2E188772	50	'026980	48			
2E188772	51	'073008	60			
2E188772	52	'003425	24			
2E188772	53	'003409	156			
2E188772	54	'004332	24			
2E188772	55	'018406	60			
2E188772	56	'073431	552			
2E188772	57	'019119	294			
2E188772	58	'072168	60			
2E188772	59	'072117	16			
2E188772	60	'072109	312			
2E188772	61	'089303	108			
2E188772	62	'005029	192			
2E188772	63	'001023	1272			
2E188772	64	'073903	85			
2E188772	65	'014176	60			
2E188772	66	'014117	60			
2E188772	67	'014273	72			
2E188772	68	'010200	336			
2E188772	69	'008729	72			
2E188772	70	'072745	10			
2E188772	71	'072850	10			
2E188772	72	'072834	10			
2E188772	73	'072826	70			
2E188772	74	'072842	80			
2E188772	75	'089508	48			
2E188772	76	'073857	10			
2E188772	77	'002828	120			
2E188772	78	'016268	168			
2E188772	79	'016306	216			
2E188772	80	'016470	312			
2E188772	81	'016446	372			
2E188772	82	'016330	276			
2E188772	83	'016365	96			
2E188772	84	'016373	270			
2E188772	85	'016756	210			
2E188772	86	'019690	24			
